Route,From Stop,To Stop,Sched Speed Mean,Sched Speed Std,Actual Speed Mean,Actual Speed Std,Speed Delta Mean,Speed Delta Std,Speed Delta Min,Speed Delta Max,Segment Length (m),Sample Count
119,Westbound Kingsway @ Griffiths Ave,Westbound Kingsway @ Sperling Ave,15.104375629977925,2.7731061754949384,20.90245052242324,7.244443483858335,5.798074892445315,7.345835551943284,-8.651285065830644,23.912210674316277,278.25770679572247,28
119,Westbound Kingsway @ Imperial St,Westbound Kingsway @ Macpherson Ave,15.15863820644672,2.748129153472603,25.827776733870287,7.7891421193156525,10.669138527423566,7.15766867868043,0.9691070359934404,34.72633545643161,282.6562188314201,27
119,Westbound Kingsway @ Macpherson Ave,Westbound Kingsway @ Denbigh Ave,15.001887121779475,2.6511233120991147,25.701953540063766,4.457348534227092,10.70006641828429,3.7275517264657534,-3.5371857639747546,12.631341626715653,165.0686689854886,31
119,Westbound Kingsway @ Marlborough Ave,Westbound Kingsway @ Nelson Ave,14.67105517936947,2.427446400271934,15.535705788904544,16.834150853030504,0.8646506095350722,16.640500697676735,-7.826256096305696,86.77139375593411,250.5898009330856,30
119,Westbound Kingsway @ McMurray Ave,Westbound Kingsway @ Sussex Ave,14.777811318668617,2.6218013769597652,14.105352392203002,10.882569179920008,-0.6724589264656124,10.762035775953366,-11.512825434321453,44.804744736655024,236.7886082236327,30
119,Westbound Kingsway @ Nelson Ave,Westbound Kingsway @ McMurray Ave,15.097461963183639,2.7833760337762814,19.522397201305616,10.620173152910164,4.4249352381219795,10.053214170135332,-0.31312715888048714,54.98024919563895,135.68843551487817,28
119,Westbound Kingsway @ Royal Oak Ave,Westbound Kingsway @ Marlborough Ave,14.655233955191775,2.441141775569295,23.47943367464578,14.367674577791403,8.824199719454002,13.38993649317363,-5.799934125443508,60.615247215983814,198.56718915580905,28
119,Westbound Kingsway @ Salisbury Ave,Westbound Kingsway @ Griffiths Ave,14.731553485283944,2.602514593797941,19.708461647842718,10.8478593197054,4.976908162558773,10.153515500001504,-3.6009661258857104,42.13688884481317,253.02788644556927,28
119,Westbound Kingsway @ Sperling Ave,Westbound Kingsway @ Arcola St,14.807485109077245,2.6864006991099223,23.46903298007098,4.548201401806077,8.661547870993735,4.688464458851063,-1.0811524895462394,18.11029790623183,304.07413768488016,30
119,Westbound Kingsway @ Sussex Ave,Southbound McKay Ave @ Kingsway,15.428145589970717,2.7411146116813025,14.614810022342896,6.841234148727738,-0.813335567627821,6.761124465269281,-17.88045752247547,21.472972847986288,315.18094615888964,30
119,Westbound Kingsway @ Walker Ave,Westbound Kingsway @ Salisbury Ave,14.833705987041231,2.6574025535522985,17.554582682570448,16.721120517065337,2.720876695529215,15.332753095650938,-6.280610764810141,75.83912710105174,349.61299727435204,30
119,Westbound Kingsway @ Waltham Ave,Westbound Kingsway @ Imperial St,14.80947202135498,2.6406989650502064,18.222288737591054,5.322523475677825,3.4128167162360734,5.277589936801887,-7.772239283467949,19.844015191833066,351.60130091878824,31
123,Eastbound Canada Way @ 4800 Block,Eastbound Canada Way @ Kincaid St,20.13045853484827,1.3779127548429486,31.331810885482792,15.465130250473672,11.201352350634522,14.79549241701028,-9.333332851912475,53.64273911731546,623.4792046530084,21
123,Eastbound Canada Way @ Beta Ave,Eastbound Canada Way @ Wayburne Dr,20.083933116355837,1.4911023597499524,19.564047558027916,4.623741876280411,-0.5198855583279207,4.794481300748954,-7.640812494961269,4.415010583616315,352.0766541795879,16
123,Eastbound Canada Way @ Century Park Way,Eastbound Canada Way @ Sperling Ave,20.214060871586124,2.0304623817606977,19.276856733211336,9.828920507954761,-0.9372041383747892,10.242824833334273,-15.88080344187572,17.62305052533239,489.9458018390281,22
123,Eastbound Canada Way @ Deer Lake Parkway,Eastbound Canada Way @ Ledger Ave,16.14762596808668,0.822797921383749,25.78952619880537,20.968056241686018,9.641900230718687,20.78198563389801,-6.945164782485898,89.17248609611524,176.48721206522808,18
123,Eastbound Canada Way @ Kincaid St,Eastbound Canada Way @ Deer Lake Parkway,21.189351878847752,1.4186699865753374,23.578768193302253,6.255513609249645,2.3894163144544995,5.330245454917389,-7.0653703738339555,13.169979917612572,456.0715267765835,23
123,Eastbound Canada Way @ Ledger Ave,Eastbound Canada Way @ Century Park Way,20.06165100282161,1.972152291834366,28.505994947229688,11.405853824369538,8.444343944408077,11.80244711852264,-13.742071692910327,21.519443692308595,311.6609086472279,23
123,Eastbound Canada Way @ Rugby St,Southbound Canada Way @ Haszard St,20.10707575248738,1.9506133830067325,32.9547864847085,12.448908727811617,12.847710732221122,12.398264197818369,-16.748617787716498,40.3413209597262,342.7550639512969,23
123,Eastbound Canada Way @ Sperling Ave,Eastbound Canada Way @ Rugby St,20.04878852972465,1.9708878517445023,42.511140501571454,7.378601384517722,22.462351971846804,7.691971328743697,-8.557421458118771,37.857832357116095,311.4610881014371,23
123,Eastbound Canada Way @ Wayburne Dr,Southbound Canada Way @ Hardwick St,20.407485362008615,1.3658593519159516,24.679261687285234,5.240545941090508,4.271776325276617,5.298784065955157,-5.034156145791027,9.930501253774572,446.8725564198557,18
123,Eastbound Canada Way @ Willingdon Ave,Eastbound Canada Way @ Beta Ave,20.053750352139478,1.4222623278223097,31.003656673862412,8.730420015303341,10.949906321722942,7.693259080696405,-4.587660848162301,21.57559538174008,437.66284491468355,15
123,New Westminster Station @ Bay 4,Northbound 8th St @ Queens Ave,19.496666714521037,,12.11954957929686,,-7.377117135224177,,-7.377117135224177,-7.377117135224177,498.2481493710931,1
123,New Westminster Station @ Bay 4,Northbound 8th St @ Royal Ave,19.741486181170963,2.463386930633997,11.108160584834119,2.736297125834419,-8.633325596336844,3.1954822738276514,-18.77638871211638,-4.1201289274917325,498.2481493710931,18
123,Northbound 8th St @ 10 Ave,Northbound Canada Way @ 12 Ave,18.67890742460069,2.355293425600862,29.55365534082239,18.068130984258673,10.8747479162217,18.578184058286674,-9.16388366795825,66.23629481959195,357.1564916742703,24
123,Northbound 8th St @ 3rd Ave,Northbound 8th St @ 4th Ave,19.01918993583088,2.4120216976592403,16.076311493154254,2.9689208305628676,-2.942878442676627,2.286208361633926,-8.287768515151155,0.5877143538388445,172.39621045939418,22
123,Northbound 8th St @ 3rd Ave,Northbound 8th St @ 5th Ave,17.732181647251974,,8.386842670997556,,-9.345338976254418,,-9.345338976254418,-9.345338976254418,172.39621045939418,1
123,Northbound 8th St @ 4th Ave,Northbound 8th St @ 5th Ave,18.87180448103491,2.3851846544559616,25.90479875276078,20.397381109921266,7.032994271725867,20.693124023550133,-5.888916025065061,81.26704114589785,274.81608116970284,20
123,Northbound 8th St @ 4th Ave,Northbound 8th St @ 6th Ave,14.549086650160737,,15.95706277759565,,1.4079761274349138,,1.4079761274349138,1.4079761274349138,274.81608116970284,1
123,Northbound 8th St @ 5th Ave,Northbound 8th St @ 6th Ave,18.649377273605847,2.1874965103516972,10.27776819826571,5.151299843829662,-8.371609075340137,4.178950881014917,-14.348802821499742,6.910143634762932,212.1030199003622,22
123,Northbound 8th St @ 6th Ave,Northbound 8th St @ 7th Ave,18.555775769239535,2.4030463755869627,17.637879341900774,3.96035656399471,-0.9178964273387624,3.204718480587213,-9.334871982937852,3.0712132930877765,179.1541087634537,22
123,Northbound 8th St @ 7th Ave,Northbound 8th St @ 8th Ave,18.592570960335816,2.4407696402553873,12.578797749462442,4.804242142081446,-6.013773210873376,3.558549550898428,-14.050331805651222,2.051533973654003,225.66873710194005,23
123,Northbound 8th St @ 8th Ave,Northbound 8th St @ 10 Ave,18.623192977014714,2.3792839740507095,22.466541317939207,7.520065839469065,3.8433483409244946,7.309000092669452,-11.831994726190223,16.271751786456782,307.1814680199693,24
123,Northbound 8th St @ Queens Ave,Northbound 8th St @ 3rd Ave,18.856972683972078,2.4504756206618756,18.07232837814385,2.2771068826809135,-0.7846443058282272,3.5734433318586394,-6.2102107978833825,8.289136979420817,221.6192872970148,21
123,Northbound 8th St @ Royal Ave,Northbound 8th St @ Queens Ave,18.71871328406922,2.3087571394190505,17.584870313986087,11.822699473467779,-1.1338429700831363,11.266343283343684,-12.302748357061756,36.25323763550837,197.16673100013324,21
123,Northbound Canada Way @ 12 Ave,Northbound Canada Way @ 14 Ave,18.607696853603294,2.485849939516855,23.34538442636955,7.975257057973698,4.737687572766254,6.884195616404846,-10.440989604746747,11.206997067711669,189.22925604409986,24
123,Northbound Canada Way @ 14 Ave,Northbound Canada Way @ 16 Ave,18.533952245902892,2.5215104591930046,25.919427448643688,8.681038608290983,7.385475202740795,8.463397634639916,-9.847912482475834,16.60266992799033,273.7595797015295,25
123,Northbound Canada Way @ 16 Ave,Northbound Canada Way @ 18 Ave,18.684290245828027,2.4892776387232027,27.292114453140336,21.922469357090883,8.60782420731231,20.770620582618307,-5.289699480875619,106.36829984686457,179.84978234977098,25
123,Northbound Canada Way @ 18 Ave,Northbound Canada Way @ Wedgewood St,18.532548823055954,2.4274631883339355,14.896129182877212,4.21211179878577,-3.6364196401787425,4.285439935906488,-11.58817087536735,7.368565176184671,239.00602430445159,25
123,Northbound Canada Way @ Burris St,Westbound Canada Way @ Chiselhampton St,17.828156521170857,2.267245355743942,49.07079088664389,21.606381478014246,31.242634365473037,21.650516105228935,8.211222474743025,124.03169333262872,547.2765955809365,25
123,Northbound Canada Way @ Elwell St,Northbound Canada Way @ Goodlad St,18.60002194854315,2.3758191951449863,28.16576701528985,8.64542201865469,9.565745066746695,7.250087213068799,-6.1268374541514525,17.563600701900842,151.59060129616796,25
123,Northbound Canada Way @ Goodlad St,Northbound Canada Way @ Imperial St,18.565453825014032,2.484638335223269,27.052754373311313,14.750876131685882,8.487300548297279,13.755626831798583,-6.45402293823599,49.12382680919607,259.6145262993125,24
123,Northbound Canada Way @ Hardwick St,Westbound Canada Way @ Royal Oak Ave,20.499572714345888,2.0067769503948303,25.2078360442828,25.45305054214543,4.708263329936915,24.92140717274765,-21.541975615475305,122.27519113556723,161.73967081424234,25
123,Northbound Canada Way @ Imperial St,Westbound Canada Way @ Morley St,18.613459230599762,2.4148125654791994,35.58477808996563,16.175433368851866,16.971318859365873,16.217301214711892,-11.302852346813184,83.77408209990948,169.54278520219776,24
123,Northbound Canada Way @ Stanley St,Northbound Canada Way @ Burris St,18.404545305163868,2.4264740863435907,25.871859083325475,5.789550932432007,7.467313778161607,4.276155708167599,-0.4257327173643368,22.613920222352665,427.151826422217,25
123,Northbound Canada Way @ Wedgewood St,Northbound Canada Way @ Elwell St,18.509696643647434,2.4416130661726565,33.954896684682375,20.33899870692661,15.445200041034937,19.17488379127269,-7.851742188066085,98.4720744348487,302.9909982610729,24
123,Northbound Willingdon Ave @ Still Creek Dr,Northbound Willingdon Ave @ Juneau St,20.476244347506036,2.194984653734554,33.619307802739314,3.6346873581054804,13.14306345523328,2.9990857621201594,2.2705931579098966,16.846145590847122,192.52737818110998,26
123,Southbound 8th St @ 10 Ave,Southbound 8th St @ 8th Ave,20.10819049892414,2.0432828787953623,20.654096235586223,7.055248612663716,0.5459057366620828,7.363820118378135,-10.987796525538375,23.809963639674855,446.2343525666955,24
123,Southbound 8th St @ 3rd Ave,Southbound 8th St @ Queens Ave,20.26887008276737,2.3265201511402047,21.03334808195671,6.698309783531794,0.7644779991893392,5.975997192486442,-17.653131513433525,6.747980044453776,229.51462990703885,26
123,Southbound 8th St @ 4th Ave,Southbound 8th St @ 3rd Ave,20.028916707082704,2.180186990127775,19.298137018662338,6.780696910378378,-0.7307796884203673,6.617031532480147,-17.216346872176462,5.917755982200148,208.92966259378846,24
123,Southbound 8th St @ 5th Ave,Southbound 8th St @ 4th Ave,20.28998209613904,2.3265087308974755,19.196664658876198,9.319386993862421,-1.093317437262841,8.405176489323816,-12.61233780519593,24.138445560183595,229.3152328217442,26
123,Southbound 8th St @ 7th Ave,Southbound 8th St @ 5th Ave,20.164540676269816,2.081738791640742,17.531044530745767,4.268890584151034,-2.63349614552405,3.890463440825246,-8.849531980243883,10.410237432669632,374.40327608724124,25
123,Southbound 8th St @ 8th Ave,Southbound 8th St @ 7th Ave,20.249702924842797,2.0339516068535173,15.43231611214481,10.64608507440872,-4.817386812697987,11.216165387049305,-14.457373582966179,44.272960136287004,206.60714730267267,24
123,Southbound 8th St @ Queens Ave,Southbound 8th St @ Royal Ave,20.293554665663372,2.3965748713408392,16.773751237051105,4.531220960348338,-3.5198034286122684,5.394281198046378,-17.839134555973402,8.668075719396853,142.32766304688658,26
123,Southbound Canada Way @ 12 Ave,Southbound 8th St @ 10 Ave,20.363965878532948,2.096101516327866,17.831949593081156,12.787634809626432,-2.5320162854517907,12.236528878759435,-10.479491022276186,34.86563219475318,223.0985393414266,24
123,Southbound Canada Way @ 14 Ave,Southbound Canada Way @ 12 Ave,20.025791590163504,2.019280383005661,28.112119204979347,22.016395089096914,8.086327614815842,21.497596717127657,-9.5777797872529,105.97531635189827,249.7734728832619,24
123,Southbound Canada Way @ 16 Ave,Southbound Canada Way @ 14 Ave,20.333646857499588,2.1049680500665784,26.46262279413483,7.472979505123094,6.128975936635239,6.890923861181234,-7.139044476421075,22.8170826387858,247.4868751825973,23
123,Southbound Canada Way @ 18 Ave,Southbound Canada Way @ 16 Ave,20.171728633971508,2.060239660429856,31.508669463232366,5.2782456707068635,11.33694082926086,4.936356894578382,-9.98708378775984,17.35312296153745,169.01218717747417,24
123,Southbound Canada Way @ Burris St,Southbound Canada Way @ Stanley Cres,20.221512344472988,2.134583943070016,27.404721411983477,6.761368396785929,7.1832090675104885,6.489388485937153,-5.4343912755630654,12.501661599716186,369.6727892389195,24
123,Southbound Canada Way @ Edmonds St,Southbound Canada Way @ 18 Ave,20.943416960816432,1.9834694687060996,26.850058083137004,7.96474389715266,5.906641122320576,6.541038579790109,-13.0462933007555,11.572342330268647,135.01066051980092,22
123,Southbound Canada Way @ Hardwick St,Eastbound Canada Way @ 4800 Block,20.413987585145016,1.3728663275592838,28.018093321988722,5.235734490377797,7.604105736843709,5.219903493099708,-0.5940251788696855,27.082858483992972,415.817625208781,23
123,Southbound Canada Way @ Haszard St,Southbound Canada Way @ Burris St,19.97865219984755,1.983579252218908,24.283444380058466,26.525325531006764,4.304792180210918,26.62354992046184,-13.479200759147169,115.98103408759518,261.39664879590583,24
123,Southbound Canada Way @ Imperial St,Southbound Canada Way @ Ulster St,20.3906941383041,2.266248998970012,30.606877407529787,8.43623970286642,10.216183269225684,7.233117276666084,-8.442531275131815,32.270464939813046,230.50332099866463,23
123,Southbound Canada Way @ Morley Dr,Southbound Canada Way @ Imperial St,20.420886110290574,1.9996749120839346,19.198512798650967,11.557091133206256,-1.222373311639605,11.349533383601065,-14.281409986073463,36.356922807683745,197.73063281371864,23
123,Southbound Canada Way @ Rosewood St,Southbound Canada Way @ Edmonds St,19.930214554599093,2.029649686454257,18.422585328952646,8.058063237989588,-1.5076292256464503,7.364597953363911,-11.494904245023944,27.987592944406117,300.400164269959,24
123,Southbound Canada Way @ Stanley Cres,Southbound Canada Way @ Morley Dr,20.042831869957354,1.9748351428351223,30.686147391034083,6.683322265969524,10.64331552107673,7.1221974804283334,-9.772278285917661,15.354651493629582,284.02945869903283,23
123,Southbound Canada Way @ Ulster St,Southbound Canada Way @ Rosewood St,20.175672627268167,2.0560153863000403,36.12330197425557,18.297714037974252,15.9476293469874,18.191613442886663,-2.3497887166641185,83.69977925494163,227.33273377885382,23
123,Southbound Willingdon Ave @ Still Creek Dr,Eastbound Canada Way @ Willingdon Ave,24.961367210155206,,26.46765661076802,,1.5062894006128147,,1.5062894006128147,1.5062894006128147,852.8467130136362,1
123,Westbound Canada Way @ 4800 Block,Northbound Canada Way @ Hardwick St,17.07863838696094,1.7532292528461344,28.425618081922195,12.062732122927047,11.346979694961258,12.389735410841316,-5.200062211168522,57.20068432285373,357.50427701783576,26
123,Westbound Canada Way @ Beta Ave,Westbound Canada Way @ Willingdon Ave,20.620854522376483,2.167784769537538,28.157222761564796,18.139932873599438,7.536368239188314,17.355068762649367,-7.535896227756478,84.61357168007274,271.027846787733,24
123,Westbound Canada Way @ Chiselhampton St,Westbound Canada Way @ Sperling Ave,20.23009398242659,2.7114847850510397,27.5301322061096,11.789074024455996,7.300038223683006,11.547280738714308,-7.559442385245191,42.95046575383343,344.6642313579225,24
123,Westbound Canada Way @ Douglas Rd,Westbound Canada Way @ 4800 Block,25.197055746401464,2.5495687639932294,41.30690343101241,9.754585553164874,16.10984768461094,9.514950337871996,-6.422161464737943,49.34309511998178,422.30576904488913,25
123,Westbound Canada Way @ Ledger Ave,Westbound Canada Way @ Norland Ave,20.923564099258794,2.1872054618688623,24.030808541039377,25.775185428015995,3.107244441780586,26.14489582362617,-10.473057314675648,125.43757687851243,238.23415763748483,25
123,Westbound Canada Way @ Morley St,Northbound Canada Way @ Stanley St,18.680030751380126,2.5346882704288807,32.874274543155224,9.932282887914928,14.1942437917751,9.766579270786295,-5.4347728216195605,22.48725481776613,286.2960682817446,24
123,Westbound Canada Way @ Norland Ave,Westbound Canada Way @ Spruce St,21.300192616976396,2.125104901869265,32.19851007520948,23.624357738873655,10.898317458233075,23.43683385318778,-11.911410013801962,105.23918589466976,279.49702486931267,21
123,Westbound Canada Way @ Royal Oak Ave,Westbound Canada Way @ Wayburne Dr,20.892925735191632,2.2208484992116952,25.13530561780745,7.765750383406236,4.242379882615814,7.487916285761238,-11.422528273562406,19.53278827197282,445.40676286847116,26
123,Westbound Canada Way @ Sperling Ave,Westbound Canada Way @ Ledger Ave,17.137122717782393,2.1532264351836914,12.928255949169243,5.069638550094066,-4.208866768613151,4.725226986027596,-12.228138172468247,7.220302900201688,738.8375506600826,26
123,Westbound Canada Way @ Spruce St,Westbound Canada Way @ Douglas Rd,20.68282174008289,2.1361072080456798,20.710098009742378,10.907008507402976,0.027276269659486783,11.499757677041544,-11.364231952658468,49.81036231656234,316.8210120135087,26
123,Westbound Canada Way @ Wayburne Dr,Westbound Canada Way @ Beta Ave,20.42726778874673,2.184186342909942,32.26064037119834,12.782384099047652,11.833372582451613,11.389140120590865,-6.839018235367256,35.19607475492185,261.59244750279754,27
123,Westbound Canada Way @ Willingdon Ave,Northbound Willingdon Ave @ Still Creek Dr,20.6750034521985,2.159978640281354,22.646305981056585,6.743281999575522,1.971302528858081,6.661958710636942,-7.913436565232217,18.106003861218397,910.8061123637466,26
128,22nd Street Station @ Bay 8,Eastbound 8th Ave @ 23 St,22.961139301479722,2.1401638798886053,24.222681288468035,16.55495885384019,1.261541986988312,16.731213012754008,-12.21948393950298,40.672802624477875,547.6449080649395,8
128,Braid Station @ Bay 6,Westbound Braid St @ Rousseau St,22.270690633332432,2.585280541847815,21.247234120222483,7.721296975985361,-1.0234565131099498,8.599822020344467,-14.327949081855758,24.78564126857188,591.5818151838382,14
128,Eastbound 8th Ave @ 10 St,Eastbound 8th Ave @ 8th St,20.66060462596363,2.0559471930172264,14.056796616482536,5.940052130509066,-6.603808009481091,6.234019300983065,-12.243081091290176,8.92246321111569,282.54466835199673,16
128,Eastbound 8th Ave @ 12 St,Eastbound 8th Ave @ 10 St,20.589307517801995,1.9136644130291494,26.39576180641279,11.311235902971072,5.806454288610794,11.170817247219414,-3.8785402079135256,44.57850147001328,344.3054991586391,16
128,Eastbound 8th Ave @ 14 St,Eastbound 8th Ave @ 12 St,20.580666898190117,1.9891090460252594,15.577013248973888,2.8889887084350954,-5.003653649216228,3.239612383149069,-12.046518490640048,-0.8511127194473964,297.88945180658817,16
128,Eastbound 8th Ave @ 16 St,Eastbound 8th Ave @ 14 St,20.534801624225768,1.9712739768795073,24.85183182809925,8.090177627777082,4.3170302038734825,6.9998801582347685,-7.04052632420338,10.61927519696594,321.68330713616126,15
128,Eastbound 8th Ave @ 18 St,Eastbound 8th Ave @ 16 St,20.517845366002287,1.9647734947241071,31.21844353416002,17.941218154117838,10.700598168157734,17.948305649579115,-10.055172643223495,54.33321358092695,301.8511865607053,15
128,Eastbound 8th Ave @ 19 St,Eastbound 8th Ave @ 18 St,20.560238794738236,1.8995425273297055,24.76872785129778,5.225798271086569,4.208489056559542,3.9840955282997736,-3.1679418832912845,11.519788666513765,211.19612555275228,15
128,Eastbound 8th Ave @ 20 St,Eastbound 8th Ave @ 19 St,20.65853290735083,1.907121402735072,33.280402928736976,5.517771345950764,12.621870021386147,5.099612485265438,-0.5578094196697165,18.762680479799492,206.3894852777944,16
128,Eastbound 8th Ave @ 21 St,Eastbound 8th Ave @ 20 St,20.67032286782953,1.9070603563043733,15.607557054216354,3.2919076690420392,-5.062765813613176,3.6016086584641354,-12.47971508926593,3.53392455186885,187.65793800896174,16
128,Eastbound 8th Ave @ 22 St,Eastbound 8th Ave @ 21 St,20.878822205326202,2.0704140172487606,27.23860528604175,10.16958160574128,6.359783080715548,8.99524282594378,-12.41242455429531,16.592998102096164,181.01452475013997,16
128,Eastbound 8th Ave @ 23 St,Eastbound 8th Ave @ 22 St,18.37674912148848,2.154830020018161,25.39176003694916,8.569900236090799,7.015010915460687,7.584190585640919,-13.680865001541386,17.183695171018165,110.26204401403324,15
128,Eastbound 8th Ave @ 2nd St,Eastbound 8th Ave @ Park Cres,20.438110800043873,2.118056069696524,24.188815668557897,8.860831380718203,3.750704868514021,7.5705237456768755,-2.444625684120929,31.845498216676926,342.2475957769302,17
128,Eastbound 8th Ave @ 4th St,Eastbound 8th Ave @ 2nd St,20.50316253153552,2.0547562543954694,28.764944264807642,5.340742516147974,8.261781733272121,4.724987097246735,-7.867469041085478,14.760105912357155,354.8389098122226,17
128,Eastbound 8th Ave @ 6th St,Eastbound 8th Ave @ 4th St,20.24540777801003,2.0094303538088014,31.13700759595545,16.578086252969168,10.891599817945417,16.498916506956217,-13.503854580482102,56.89973677601196,235.552673750157,15
128,Eastbound 8th Ave @ 8th St,Eastbound 8th Ave @ 6th St,20.56447316543688,2.009701271759193,17.710903324185978,6.310892125934076,-2.8535698412509,6.9635297668564835,-12.078268497568335,17.092405944950055,342.42362078266945,17
128,Eastbound 8th Ave @ Park Cres,Eastbound E 8th Ave @ McBride Blvd,20.652771612739695,2.0362107965099954,14.561062008432053,6.374153132642075,-6.091709604307641,7.126653976156751,-15.832595032844537,14.125158313616211,242.14557109056355,17
128,Eastbound Braid St @ E Columbia St,Eastbound Braid St @ Fader St,20.639767690669515,2.109791722661623,34.906140016410205,20.795597998092042,14.266372325740694,20.98646165502956,-13.39956631790351,88.62520178683549,178.26908405397944,18
128,Eastbound E 8th Ave @ Buchanan Ave,Eastbound Braid St @ E Columbia St,19.926750141777053,1.988466573028523,18.70275188505218,10.309502794297888,-1.2239982567248742,10.850808156017235,-13.556895677367256,25.885811673813556,306.17626710962276,17
128,Eastbound E 8th Ave @ Chilliwack St,Eastbound E 8th Ave @ Richmond St,20.474446978232493,2.0407061575397756,36.930983648241195,12.10294514403043,16.4565366700087,13.373919544253908,-5.886699947575224,47.279673429519406,435.27318395430575,17
128,Eastbound E 8th Ave @ Cumberland St,Eastbound E 8th Ave @ York St,20.441622069892055,2.0795739556055834,27.782417730835782,11.11682932752591,7.340795660943724,10.620869692548133,-10.885054474808372,31.008583597724257,164.23064646202107,15
128,Eastbound E 8th Ave @ McBride Blvd,Eastbound E 8th Ave @ Cumberland St,20.220234256605234,2.0151100188504647,19.612162201864933,6.115095658863745,-0.6080720547403012,6.2459115012919035,-8.755997759320707,19.88774875683473,272.40881917886645,16
128,Eastbound E 8th Ave @ Richmond St,Eastbound E 8th Ave @ Buchanan Ave,20.86226732586513,2.129806097488968,28.251861308999565,4.154281423729701,7.389593983134436,4.533862577321462,-3.6459491424563915,13.021246937344252,182.29745712281957,17
128,Eastbound E 8th Ave @ York St,Eastbound E 8th Ave @ Chilliwack St,20.366426387527166,2.147656384024845,31.641650474656945,7.443226525844683,11.275224087129777,7.662284181323835,-11.116402172822541,16.95228570499228,358.419754905551,15
128,Westbound 8th Ave @ 10 St,Westbound 8th Ave @ 12 St,19.900727260283393,2.2668708605208643,31.42519885600303,25.23919222888887,11.524471595719632,26.35059120048286,-1.4946152059299038,113.17558476013663,286.1911338762076,18
128,Westbound 8th Ave @ 12 St,Westbound 8th Ave @ 14 St,20.181926691135146,2.444700338951502,28.496214096229323,10.406635544529017,8.314287405094182,11.019419928324904,-8.362297059805995,48.04972063426282,338.12766372259017,19
128,Westbound 8th Ave @ 14 St,Westbound 8th Ave @ 16 St,20.11405005956864,2.5006815537043794,31.51205791876295,18.80449215918861,11.39800785919431,18.625905076139073,-2.4402187429728333,83.92060961722255,319.1055279272166,18
128,Westbound 8th Ave @ 16 St,Westbound 8th Ave @ 18 St,20.018726298016976,2.409929632820909,24.486903542453856,7.2441191155445965,4.468177244436881,6.3157131159083395,-9.945884750623895,12.162087330925957,324.3223288246922,18
128,Westbound 8th Ave @ 18 St,Westbound 8th Ave @ 19 St,20.33392499186116,2.407622954492117,30.55761340183514,13.781837708149475,10.223688409973981,13.889553316757912,-8.152882438153105,60.89956124256791,192.55008334047207,19
128,Westbound 8th Ave @ 19 St,Westbound 8th Ave @ 20 St,20.456707864115042,2.475056708093213,21.444893151842425,19.268472820537234,0.9881852877273857,19.603783582474524,-15.954993178542889,77.34047134718647,216.22067258353206,18
128,Westbound 8th Ave @ 20 St,Westbound 8th Ave @ 22 St,20.156014897193266,2.497248275564162,36.7396846415564,6.831782286473517,16.58366974436313,6.974969484267626,-3.1307537253617284,22.690493392027918,354.03606710965545,19
128,Westbound 8th Ave @ 2nd St,Westbound 8th Ave @ 4th St,20.24357929880176,2.5679524729249645,30.751922369201086,8.248955054283245,10.508343070399327,8.35219701644258,-10.988180070631294,27.756727595269847,328.3053801591057,18
128,Westbound 8th Ave @ 4th St,Westbound 8th Ave @ 6th St,20.369921646894646,2.59687593223822,17.465906947975196,22.567836273779204,-2.904014698919451,21.582039438675046,-14.774645081835656,85.09962895561245,243.14179701603558,19
128,Westbound 8th Ave @ 6th St,Westbound 8th Ave @ 8th St,20.14866230562539,2.4589219239319595,16.602123831345267,6.523721549540623,-3.546538474280121,6.356866989322047,-15.667016542275068,11.561091279867943,359.58394201353974,19
128,Westbound 8th Ave @ 8th St,Westbound 8th Ave @ 10 St,20.688841445860085,2.592543072079528,27.20733253801373,29.669865981773462,6.5184910921536465,29.72118243823612,-11.194888018119483,121.1250179009649,274.7743461642259,18
128,Westbound 8th Ave @ McBride Blvd,Westbound 8th Ave @ 2nd St,20.08866721467565,2.5672215746727205,24.65608584553746,7.451495394578556,4.5674186308618125,6.795734106787104,-2.114848995788062,27.3513724192112,495.70778734608126,17
128,Westbound Braid St @ E Columbia St,Westbound E 8th Ave @ Buchanan Ave,20.392378895628852,2.5534914325742726,25.446116289674528,9.614160804242848,5.053737394045674,8.440438232362686,-10.901921499338892,29.499316998211118,242.2649222075309,18
128,Westbound Braid St @ Fader St,Westbound Braid St @ E Columbia St,20.298416578095285,2.5999701154148362,10.767231825248576,3.6024338070187603,-9.531184752846709,2.9560731862912566,-15.002845933171548,-4.372805396077613,235.42477536458279,18
128,Westbound Braid St @ Rousseau St,Westbound Braid St @ Fader St,20.129817887997305,2.5813790372053522,24.983200899483705,11.07509114281131,4.853383011486399,11.324653050066688,-21.622303754283827,13.561369645165431,274.45629043787176,18
128,Westbound E 8th Ave @ Buchanan Ave,Westbound E 8th Ave @ Richmond St,20.241867958267555,2.5884938675311475,24.73960218251038,5.800983099080768,4.497734224242824,5.674923522753856,-8.143694927712202,12.080148448804618,250.55122708631797,18
128,Westbound E 8th Ave @ Cherry St,Westbound E 8th Ave @ William St,20.460789913366337,2.439192676194688,27.10255665654347,8.767315431921903,6.641766743177135,7.696539640012104,-7.10600771004551,17.152432403558123,314.46126073189896,17
